,subject,phoneme,weight,svar,tvar,count
8,sub-016,AH,0.08451239369092217,0.0049274698832071015,0.07982897631324444,3655
9,sub-016,AO,0.05184647845176492,0.004308807680753006,0.07683076391587858,581
10,sub-016,UW,0.04599327534036849,0.0017324031971243884,0.07266879366508079,404
11,sub-016,EY,0.04027595354783446,0.0034973143939532408,0.07274070303102899,517
12,sub-016,AY,0.05613961014744614,0.005954200122843503,0.08562171833589666,626
13,sub-016,OY,0.03950512655828116,0.005816735306129754,0.057154298082869516,110
14,sub-016,AW,0.0449944322839579,0.005283671065336925,0.07953025568443688,264
15,sub-016,Y,0.02605251369558701,0.003104865338035483,0.11760028726787727,190
16,sub-016,L,0.054041140505254104,0.004097772651238384,0.08477952814267468,1392
17,sub-016,R,0.048052493177433854,0.004919442330211824,0.10050827274128243,1133
18,sub-016,W,0.041582522256787685,0.004837364042624449,0.11528410309548283,946
19,sub-016,B,0.0424952029283189,0.0014460358213638014,0.08342835410026078,725
20,sub-016,D,0.05202246953335034,0.0009534943346348497,0.054783281069775806,1761
21,sub-016,F,0.054401311171653303,0.0011349246706897785,0.0850352697411521,715
22,sub-016,HH,0.04838983208601097,0.0019788905816356724,0.05577150004720098,1070
23,sub-016,K,0.08094078754676731,0.0018068999691906232,0.07039753173020015,931
24,sub-016,M,0.03538308277937992,0.0022700018183277916,0.07514620227175837,952
25,sub-016,N,0.03933307102911422,0.0016651367025733756,0.06960200402678278,2373
26,sub-016,P,0.05306381375013761,0.0010814952595225788,0.07317871602082128,455
27,sub-016,S,0.09551686871483964,0.001203175727516339,0.089617974278109,1278
28,sub-016,T,0.1201756594327964,0.0015083247821953212,0.07712549259662313,2432
29,sub-016,V,0.03799661171277361,0.001800021258308774,0.05318383838383839,500
30,sub-016,Z,0.04567752737395011,0.0012825042522608323,0.0513880372385215,944
31,sub-016,DH,0.05091373294417717,0.001417672660096568,0.08007740691634159,1577
32,sub-016,NG,0.05030782981956732,0.002139221148471459,0.08201650623827951,382
33,sub-016,G,0.03462648991729212,0.0019330010528804966,0.10126103171965585,295
34,sub-016,SH,0.036141053642324235,0.003026548816605948,0.06900716213738914,279
35,sub-016,CH,0.041059226400372136,0.0017414162722957835,0.049105728292572516,118
36,sub-016,TH,0.01806562793480594,0.000977765531276409,0.07807345160286337,210
37,sub-016,ZH,0.0023315295033326565,0.002787920316060384,0.10024999999999999,5
38,sub-016,JH,0.01956955102270501,0.00227178868038509,0.07192611023805368,83
0,sub-017,IY,0.08463257107197997,0.003489085941800727,0.0716426874336437,1349
1,sub-017,OW,0.03762501570296654,0.0043541044042321895,0.07542279704553181,607
2,sub-017,AE,0.036848756979681985,0.006931779914101594,0.08205709516098753,721
3,sub-017,AA,0.05189674185161818,0.005679000119180113,0.06051876764022296,445
4,sub-017,EH,0.03833480316963625,0.006138875847706132,0.0813697448883545,963
5,sub-017,ER,0.06516630590841216,0.004988506932666679,0.08705811770971346,752
6,sub-017,IH,0.08619227910251809,0.003940573912407193,0.08274110856463797,1870
7,sub-017,UH,0.018834534987362334,0.004253789146951239,0.07313111245477143,227
8,sub-017,AH,0.12725165920803386,0.0049274698832071015,0.07982897631324444,3655
9,sub-017,AO,0.04057477622305396,0.004308807680753006,0.07683076391587858,581
10,sub-017,UW,0.029216273230866865,0.0017324031971243884,0.07266879366508079,404
11,sub-017,EY,0.05330987180829944,0.0034973143939532408,0.07274070303102899,517
12,sub-017,AY,0.04429363753768556,0.005954200122843503,0.08562171833589666,626
13,sub-017,OY,0.025348677927653173,0.005816735306129754,0.057154298082869516,110
14,sub-017,AW,0.04180349032090802,0.005283671065336925,0.07953025568443688,264
15,sub-017,Y,0.011168756810172598,0.003104865338035483,0.11760028726787727,190
16,sub-017,L,0.09617757027237549,0.004097772651238384,0.08477952814267468,1392
17,sub-017,R,0.0411458874243487,0.004919442330211824,0.10050827274128243,1133
18,sub-017,W,0.06757790268273363,0.004837364042624449,0.11528410309548283,946
19,sub-017,B,0.04822556558949477,0.0014460358213638014,0.08342835410026078,725
20,sub-017,D,0.052575299685080575,0.0009534943346348497,0.054783281069775806,1761
21,sub-017,F,0.05362753983372215,0.0011349246706897785,0.0850352697411521,715
22,sub-017,HH,0.06470823356658958,0.0019788905816356724,0.05577150004720098,1070
23,sub-017,K,0.055577997812292376,0.0018068999691906232,0.07039753173020015,931
24,sub-017,M,0.03664809023060997,0.0022700018183277916,0.07514620227175837,952
25,sub-017,N,0.10499266477307077,0.0016651367025733756,0.06960200402678278,2373
26,sub-017,P,0.056974410077055934,0.0010814952595225788,0.07317871602082128,455
27,sub-017,S,0.11410749289133244,0.001203175727516339,0.089617974278109,1278
28,sub-017,T,0.1640889257229978,0.0015083247821953212,0.07712549259662313,2432
29,sub-017,V,0.01988077183592603,0.001800021258308774,0.05318383838383839,500
30,sub-017,Z,0.061436176222415095,0.0012825042522608323,0.0513880372385215,944
31,sub-017,DH,0.05972017734213723,0.001417672660096568,0.08007740691634159,1577
32,sub-017,NG,0.05550993241067457,0.002139221148471459,0.08201650623827951,382
33,sub-017,G,0.034340427022945236,0.0019330010528804966,0.10126103171965585,295
34,sub-017,SH,0.03518180918015109,0.003026548816605948,0.06900716213738914,279
35,sub-017,CH,0.026148252637661164,0.0017414162722957835,0.049105728292572516,118
36,sub-017,TH,0.029812055610995324,0.000977765531276409,0.07807345160286337,210
37,sub-017,ZH,0.0023307438709289858,0.002787920316060384,0.10024999999999999,5
38,sub-017,JH,0.0181547764120571,0.00227178868038509,0.07192611023805368,83
0,sub-018,IY,0.05382586737642207,0.003489085941800727,0.0716426874336437,1349
1,sub-018,OW,0.04157692456864252,0.0043541044042321895,0.07542279704553181,607
2,sub-018,AE,0.05126470008676946,0.006931779914101594,0.08205709516098753,721
3,sub-018,AA,0.047580845710253734,0.005679000119180113,0.06051876764022296,445
4,sub-018,EH,0.041412740875836046,0.006138875847706132,0.0813697448883545,963
5,sub-018,ER,0.04336809857445395,0.004988506932666679,0.08705811770971346,752
6,sub-018,IH,0.07186840743250623,0.003940573912407193,0.08274110856463797,1870
7,sub-018,UH,0.017763789249023103,0.004253789146951239,0.07313111245477143,227
8,sub-018,AH,0.09626560291862214,0.0049274698832071015,0.07982897631324444,3655
9,sub-018,AO,0.05065377574808962,0.004308807680753006,0.07683076391587858,581
10,sub-018,UW,0.039085015067196256,0.0017324031971243884,0.07266879366508079,404
11,sub-018,EY,0.03755274785817159,0.0034973143939532408,0.07274070303102899,517
12,sub-018,AY,0.041024896907697304,0.005954200122843503,0.08562171833589666,626
13,sub-018,OY,0.024879966463638492,0.005816735306129754,0.057154298082869516,110
14,sub-018,AW,0.04579406337511697,0.005283671065336925,0.07953025568443688,264
15,sub-018,Y,0.025697997882435902,0.003104865338035483,0.11760028726787727,190
16,sub-018,L,0.0637090218154839,0.004097772651238384,0.08477952814267468,1392
17,sub-018,R,0.03101259740184534,0.004919442330211824,0.10050827274128243,1133
18,sub-018,W,0.06422713609827778,0.004837364042624449,0.11528410309548283,946
19,sub-018,B,0.05607603289009889,0.0014460358213638014,0.08342835410026078,725
20,sub-018,D,0.06098368988587637,0.0009534943346348497,0.054783281069775806,1761
21,sub-018,F,0.035375736895405775,0.0011349246706897785,0.0850352697411521,715
22,sub-018,HH,0.03664029786342922,0.0019788905816356724,0.05577150004720098,1070
23,sub-018,K,0.08036914885331774,0.0018068999691906232,0.07039753173020015,931
24,sub-018,M,0.036190589285310944,0.0022700018183277916,0.07514620227175837,952
25,sub-018,N,0.048881379664276976,0.0016651367025733756,0.06960200402678278,2373
26,sub-018,P,0.04291211690007689,0.0010814952595225788,0.07317871602082128,455
27,sub-018,S,0.06762815017878075,0.001203175727516339,0.089617974278109,1278
28,sub-018,T,0.09975419977314143,0.0015083247821953212,0.07712549259662313,2432
29,sub-018,V,0.02194210824891675,0.001800021258308774,0.05318383838383839,500
30,sub-018,Z,0.06098236577896874,0.0012825042522608323,0.0513880372385215,944
31,sub-018,DH,0.06320930954024134,0.001417672660096568,0.08007740691634159,1577
32,sub-018,NG,0.03199230888551803,0.002139221148471459,0.08201650623827951,382
33,sub-018,G,0.02679486438133776,0.0019330010528804966,0.10126103171965585,295
34,sub-018,SH,0.03937789684366755,0.003026548816605948,0.06900716213738914,279
35,sub-018,CH,0.042025059455317613,0.0017414162722957835,0.049105728292572516,118
36,sub-018,TH,0.01938162837382691,0.000977765531276409,0.07807345160286337,210
37,sub-018,ZH,0.002104250392382479,0.002787920316060384,0.10024999999999999,5
38,sub-018,JH,0.01737941549812632,0.00227178868038509,0.07192611023805368,83
0,sub-019,IY,0.09060824532383462,0.003489085941800727,0.0716426874336437,1349
1,sub-019,OW,0.039782492901774255,0.0043541044042321895,0.07542279704553181,607
2,sub-019,AE,0.045981820113252005,0.006931779914101594,0.08205709516098753,721
3,sub-019,AA,0.04218451096213001,0.005679000119180113,0.06051876764022296,445
4,sub-019,EH,0.03570760736996128,0.006138875847706132,0.0813697448883545,963
5,sub-019,ER,0.06707359450286104,0.004988506932666679,0.08705811770971346,752
6,sub-019,IH,0.05729146857112074,0.003940573912407193,0.08274110856463797,1870
7,sub-019,UH,0.020731795893474292,0.004253789146951239,0.07313111245477143,227
8,sub-019,AH,0.09299242630314754,0.0049274698832071015,0.07982897631324444,3655
9,sub-019,AO,0.045403572699703285,0.004308807680753006,0.07683076391587858,581
10,sub-019,UW,0.027114308306794347,0.0017324031971243884,0.07266879366508079,404
11,sub-019,EY,0.027335655391127624,0.0034973143939532408,0.07274070303102899,517
12,sub-019,AY,0.05843575392840949,0.005954200122843503,0.08562171833589666,626
13,sub-019,OY,0.021881543169680044,0.005816735306129754,0.057154298082869516,110
14,sub-019,AW,0.04757955667514379,0.005283671065336925,0.07953025568443688,264
15,sub-019,Y,0.022462179530709687,0.003104865338035483,0.11760028726787727,190
16,sub-019,L,0.06808063083662286,0.004097772651238384,0.08477952814267468,1392
17,sub-019,R,0.04501943148697573,0.004919442330211824,0.10050827274128243,1133
18,sub-019,W,0.06626909932044658,0.004837364042624449,0.11528410309548283,946
19,sub-019,B,0.04447094117420511,0.0014460358213638014,0.08342835410026078,725
20,sub-019,D,0.05282436257309181,0.0009534943346348497,0.054783281069775806,1761
21,sub-019,F,0.05995312949280099,0.0011349246706897785,0.0850352697411521,715
22,sub-019,HH,0.05148097475010486,0.0019788905816356724,0.05577150004720098,1070
23,sub-019,K,0.07180419707737154,0.0018068999691906232,0.07039753173020015,931
24,sub-019,M,0.04253341389859103,0.0022700018183277916,0.07514620227175837,952
25,sub-019,N,0.07852726356142992,0.0016651367025733756,0.06960200402678278,2373
26,sub-019,P,0.05640181863829938,0.0010814952595225788,0.07317871602082128,455
27,sub-019,S,0.11310555357470227,0.001203175727516339,0.089617974278109,1278
28,sub-019,T,0.12483865852287306,0.0015083247821953212,0.07712549259662313,2432
29,sub-019,V,0.024082560398203653,0.001800021258308774,0.05318383838383839,500
30,sub-019,Z,0.0638639645819279,0.0012825042522608323,0.0513880372385215,944
31,sub-019,DH,0.051861410062930394,0.001417672660096568,0.08007740691634159,1577
32,sub-019,NG,0.030815504745011307,0.002139221148471459,0.08201650623827951,382
33,sub-019,G,0.024791502031531232,0.0019330010528804966,0.10126103171965585,295
34,sub-019,SH,0.03203599894583844,0.003026548816605948,0.06900716213738914,279
35,sub-019,CH,0.024946577523281378,0.0017414162722957835,0.049105728292572516,118
36,sub-019,TH,0.028477141629534387,0.000977765531276409,0.07807345160286337,210
37,sub-019,ZH,0.0020362871473922667,0.002787920316060384,0.10024999999999999,5
38,sub-019,JH,0.012074743208799027,0.00227178868038509,0.07192611023805368,83
