"","occurrence","amplitude","phase","correlation"
"9203",0.642547530191551,0.0698493935518199,-0.0586806309528448,0.178424530488544
"9204",0.582778902427454,0.112320094376184,-0.0158317452882354,0.125806345767319
"9205",0.594699066703427,0.109541856951482,-0.0296663325799359,0.179090989927324
"9206",0.643883335344204,0.0705723125982894,-0.0623947368563115,0.15343854093498
"9207",0.591003842570909,0.114634941207785,-0.0246818145939177,0.122709677980529
"9208",0.663419367642589,0.0668436594577016,-0.0084132458253689,0.0850065715911689
"9209",0.62051198614346,0.06664756270507,-0.0257762676200847,0.0817653285553288
"9210",0.621515752308365,0.0638798643429688,-0.0350554958015617,0.0728345295921724
"9211",0.611068025321835,0.0833222597058833,-0.0139417801139737,0.180630667245734
"9212",0.63222915551458,0.1147673763081,-0.0328273894292891,0.100796123522183
"9213",0.678717724495784,0.121910823106239,-0.0153175656595959,0.0841851440402305
"9214",0.644249362527276,0.0705723350764898,-0.0176123781999629,0.0561602258196264
"9215",0.637885792838888,0.0889809416313648,-0.00415828950521603,0.164066524989989
"9216",0.568757591554088,0.111360397008687,-0.0232623380726604,0.243765291366444
"9217",0.63935338095564,0.108054147577307,-0.0111711840912849,0.0426625066056671
"9218",0.606852274921012,0.0876003078220439,-0.00183946280646465,0.0537882703023564
"9219",0.674950135464089,0.1131656653907,-0.00598560597150355,0.0880935100769396
"9220",0.637233699357834,0.111637166512127,-0.06308741206408,0.0870624896536369
"9221",0.591373499093859,0.10958795835915,-0.0825625762331671,0.0901128888739806
"9222",0.666085174394957,0.101574030034038,-0.0464790622623789,0.057218906983754
"9223",0.670703480299304,0.0877907620079529,-0.0255104121656423,0.149798829012089
"9224",0.621409094752813,0.0980651641065773,-0.034817601576659,0.122910542846436
"9225",0.649163344181496,0.093238117122126,-0.00651160443878126,0.156015046156984
"9226",0.628361948780274,0.0746405908952137,-0.0547454079148964,0.0691951649682958
"9227",0.633578264022661,0.105996756112121,0.0209117831263237,0.0382084065058387
"9228",0.661624058760301,0.0867222878461921,-0.00648902830371888,0.15673792365657
"9229",0.612771952454136,0.106407427147602,-0.0411482564385953,0.119240847558582
"9230",0.615945828751676,0.0746657605789578,-0.0287379656705553,0.078797277237082
"9231",0.632196543606782,0.0765261702917962,-0.0358029613275302,0.0801489343084
"9232",0.611510097630548,0.110627087827292,-0.0186442310674201,0.11707071838933
"9233",0.665706214494932,0.0973624352040015,-0.018838207093764,0.0948281906055047
"9234",0.633888026803752,0.080528837481548,-0.0466821515246598,0.170759315419503
"9235",0.64244801042345,0.0958994030325602,-0.0479133594457101,0.14972078362643
"9236",0.616326111798286,0.058993587383427,-0.0542377110452472,0.162469440283318
"9237",0.615389385659635,0.0549824360596037,-0.038273429180537,0.104287873154837
"9238",0.632194719767304,0.109816296706652,-0.0177432566838156,0.14145421874279
"9239",0.626164379031203,0.107093337275629,-0.0282813784236181,0.016051015683889
"9240",0.65226026649456,0.161426035710627,-0.0270104860522218,0.0939780898429565
"9241",0.601206407067849,0.0807722280502775,-0.0576892326602656,0.122200946942607
"9242",0.631664651882378,0.0667165316660447,-0.0700081302109196,0.165104511378327
"9243",0.612484775962108,0.0440856928814249,-0.0331196087830152,0.197644704016187
"9244",0.677131211191922,0.0919115547823382,-0.0081295718653283,0.140804200213976
"9245",0.611797202968665,0.118809010266931,-0.0300684581798751,0.190477155235065
"9246",0.625527896100973,0.120239861249451,-0.0314555815277526,0.120111374798964
"9247",0.637218014870086,0.0725098534369182,-0.0839192525824184,0.0418271427712397
"9248",0.630351313368378,0.110253588578839,-0.0754701544396618,0.024983747362306
"9249",0.609697720113051,0.0863493727577912,-0.080354828449541,0.165798429773255
"9250",0.657582037207774,0.0885215924192521,-0.0337478573896695,0.0771223336872243
"9251",0.64550671190882,0.103816162103125,-0.0511196214789424,0.250485936745825
"9252",0.62981126935421,0.0750960969858018,-0.0398803844112794,0.0790262068693308
"9253",0.670594890572379,0.0673989580600864,-0.0102894295023745,0.0927448300975467
"9254",0.63206072504088,0.0992798998719275,-0.0336981972254226,0.213315789633954
"9255",0.633733228068733,0.0478426995638241,-0.0391698325975011,0.106761424299451
"9256",0.58318976848414,0.0723077291630489,-0.0160773779210724,0.00116640989631567
"9257",0.608064906761128,0.0597088318976215,-0.0441031271619377,0.150090404281996
"9258",0.591991066680442,0.0734725248369469,-0.0521011875302969,0.0639213247433517
"9259",0.660347566279182,0.0893919223866184,-0.0379639093461257,0.00922589726572731
"9260",0.628659476637617,0.0825533769326948,-0.0414935641408717,0.0599387106731531
"9261",0.682549506785058,0.0837379463670154,-0.0454403647196651,0.0704017476810228
"9262",0.599995398378106,0.0684729999674736,-0.0195247594597544,0.141121486000667
"9263",0.612906807075481,0.0924392350405609,-0.0679960966999704,0.109210290640896
"9264",0.632212718328906,0.138457098911003,-0.00312565327391329,0.0849236503129789
"9265",0.619377210184681,0.124536127138798,-0.0597977691038781,0.145248247982179
"9266",0.577853414810757,0.0871104153396413,-0.0434330306425724,0.106235840293651
"9267",0.627767345986488,0.0596363254521508,-0.0863654017642843,0.14916473529741
"9268",0.62176661301332,0.0645563820509571,-0.0327162023635594,0.160439531229534
"9269",0.661190821533164,0.0878414941933307,-0.00854806350884876,0.0605446397072932
"9270",0.63908374426373,0.103825979450466,-0.0346814455070314,0.138668991682273
"9271",0.664477829313494,0.112044357905276,-0.0452113145168626,0.137620861043883
"9272",0.597238544138143,0.115148486153595,-0.0533501047998709,0.0702021976609953
"9273",0.638546146383567,0.100685434700466,-0.0338715163745252,0.199767991723678
"9274",0.633660752120908,0.0955536819905075,-0.0130787878862425,0.0850869778446614
"9275",0.6396823138809,0.107215513185129,-0.00928033473463361,0.189889685454174
"9276",0.588265355916396,0.0608422876801081,-0.000763864444147166,0.0804897842272689
"9277",0.621171369029307,0.111001657587551,-0.0108252799516971,0.0982510776782752
"9278",0.626670282553549,0.084251796110858,-0.0767622497598734,0.135145252051159
"9279",0.640583027360289,0.0857908990091005,-0.0448539933988419,0.0835622565185922
"9280",0.588191405696494,0.113514376123407,-0.0493993344512129,0.125744468786851
"9281",0.612728511807266,0.0902915698549613,-0.0326711567144354,-0.000463335009648819
"9282",0.651960656934768,0.0614101190453149,0.000758937656226671,0.125170998932661
"9283",0.64535615078803,0.0515428804690954,-0.0796518028576374,0.118995994322465
"9284",0.618853178372761,0.115344556480932,-0.0195865404745392,0.114051368889864
"9285",0.652172323079592,0.0786501534265674,-0.0552328095234543,0.0893807552735787
"9286",0.644621856890493,0.0731036121995212,-0.0473303478518562,0.0864599496216355
"9287",0.742215129201577,0.0708413488079696,-0.0273695330254563,0.169911006334967
"9288",0.595810495565532,0.0729039097290086,-0.0199564909294091,0.0247312093588477
"9289",0.649370008520127,0.108038811433252,-0.0293261440504882,0.110239155918932
"9290",0.642468128324693,0.114598653321988,-0.0250126605130815,0.188709069221778
"9291",0.651217443478108,0.0602165834574457,0.010850182038009,0.0352399719627352
"9292",0.626190921761171,0.107591148578809,-0.0675972303020415,0.0998924269281734
"9293",0.586066787791132,0.0977992546885662,-0.0297250101701215,0.201170589137527
"9294",0.628107583193083,0.0537148880884754,-0.0299039859086163,0.125455252329287
"9295",0.644832027549092,0.11867637091477,-0.0338523245299084,0.0601504549714244
"9296",0.605792579634756,0.151149410826086,-0.0321227882175831,0.131019192981545
"9297",0.608988912670071,0.0881557364095149,0.00721757524034411,0.122974736352484
"9298",0.643211184459665,0.0745062125370362,-0.0272780250639877,0.107847027858381
"9299",0.688319925636973,0.142372701413521,-0.0398550727452216,0.130726593057888
"9300",0.651608111536211,0.0960947914234578,-0.054463733685724,0.0529074151795306
"9301",0.684629112883258,0.0684882280520696,-0.0457929270731047,0.153897007542749
"9302",0.635972580794494,0.0738980907444462,-0.0438814397827336,0.0401808834421413
"9303",0.661075935567875,0.0438321124233654,-0.0478016527627966,0.124508123222813
"9304",0.604022831013106,0.117393547465783,-0.026211322797635,0.0549157600163693
"9305",0.608344881421869,0.0629429537103462,-0.00495769240856372,0.0182777285761297
"9306",0.647270998874369,0.110614912788262,-0.0049950858237893,0.0740373654902443
"9307",0.654107244264031,0.0928843235148073,-0.0723337373768722,0.139783654769004
"9308",0.622794826960737,0.090648541196469,-0.0359535044812204,0.137278425336786
"9309",0.662629272805147,0.101019928682601,-0.0181613650854644,0.0389723532562985
"9310",0.571275829739929,0.0662955244386409,-0.0584313669523101,0.126543505491001
"9311",0.691255446869207,0.0561376674936562,-0.00420549328704672,0.100488081112359
"9312",0.587324995218138,0.0717612606326531,-0.0269378830440801,0.0799737831652445
"9313",0.636235609683658,0.105168472832555,-0.0702308421106388,0.151542985285348
"9314",0.650840973028268,0.075973252455377,-0.049800977027271,0.0472025139306183
"9315",0.613695412654731,0.122263325349128,-0.0492285653366307,0.0821726493095227
"9316",0.620204953816729,0.0907881237184906,-0.0653113651668024,0.0469535432444346
"9317",0.640853120480756,0.11919473031627,-0.0893812790625447,0.212432789163082
"9318",0.633571670650213,0.0903469573274201,-0.0432553142562359,0.11568479962505
"9319",0.645446702259853,0.156451795333802,0.00250231494933691,0.0751380765640483
"9320",0.596437538441361,0.106665727438093,-0.0223407744718504,0.105731401845088
"9321",0.645574006285905,0.11419481484238,-0.00873424815960967,0.118977505958165
"9322",0.64264792689613,0.101897750519944,-0.0526948223890363,0.134477204065596
"9323",0.58953518357922,0.112144998376111,-0.0667369237964724,0.100201020431102
"9324",0.628347135542735,0.0742526517981694,-0.0228034290146254,0.0724915034748687
"9325",0.645691742726784,0.0722994781614015,-0.0354700315974408,0.0698704719211995
"9326",0.633233109662209,0.122297875401156,-0.0619857520061912,0.0829472321697486
"9327",0.629342756622822,0.129963942910397,-0.0353413466733997,0.0807149749125887
"9328",0.646313255205471,0.115312541178464,-0.0807394724948277,0.138795634564326
"9329",0.593132172590734,0.1305745343842,-0.0106057334936201,0.154476906240733
"9330",0.593645676362298,0.0907077092765374,-0.0306288283897468,0.0620138196419968
"9331",0.596972255647438,0.074629519393437,0.00249461552222736,0.0956227330814194
"9332",0.627513630237835,0.100541596230715,-0.086006242829543,0.0649382282595041
"9333",0.618665246892918,0.100914969793094,0.00148842302236289,0.107166312712501
"9334",0.623383693317476,0.094966749596422,-0.0111398089570309,0.079671899746649
"9335",0.592291237481491,0.0937811297077971,-0.0451417074790927,0.082177088965356
"9336",0.646669983123301,0.08634878630874,-0.0560831826959456,0.107728482191922
"9337",0.613235745053358,0.073139088564837,-0.00533931871365452,0.122022348911408
"9338",0.633295493219118,0.0943591368820763,-0.0357692117656216,0.0709687837826136
"9339",0.620441516435878,0.112525878137778,-0.0627826910695622,0.106535372356458
"9340",0.589908201752346,0.0713275610666829,-0.0359184044844777,0.146571168332013
"9341",0.608868264622195,0.0470774066406201,-0.0428664263780728,0.108314836895684
"9342",0.620220693179794,0.100526991822983,-0.0300743242372406,0.144550249219922
"9343",0.603676998818271,0.0995973777660297,-0.0579778893028198,0.171706821280945
"9344",0.611578144413016,0.0882074946412104,-0.0399460846670616,0.140203764873229
"9345",0.644354003460268,0.11758349762278,-0.0343965456569815,0.137224738851168
"9346",0.600925249010182,0.0857227539134414,-0.0158024214071626,0.158033040978812
"9347",0.61116902208859,0.0959936672015507,-0.0424075841297424,0.203796046757652
"9348",0.627119313464452,0.0746292117347705,-0.025836800050703,0.121232281055952
"9349",0.650622952029522,0.0984680300330327,-0.0105361175408161,0.157564928841212
"9350",0.607244163405578,0.108631289029222,-0.0251739534738509,0.050769083967908
"9351",0.600193191012901,0.088087194268398,-0.0577985916783531,0.14289196868333
"9352",0.593003263048389,0.109689497725113,-0.0287042191939732,0.0980582219051514
"9353",0.618939176099265,0.1106504993088,-0.0571943258425254,0.0587392694141734
"9354",0.618517345605961,0.0806710814218812,-0.0555680833549339,0.173991650542076
"9355",0.608486420930129,0.0881678440184149,-0.0554598036162934,0.110195900257308
"9356",0.623448003046685,0.0562652498321122,-0.000504242813787796,0.127624130571591
"9357",0.637927407378123,0.0951418524750146,-0.0701840578079728,0.117633173048276
"9358",0.607826301891534,0.0919629357870359,-0.0472233438068619,0.0626626410081788
"9359",0.636473777225695,0.118334945611868,-0.0361350170277372,0.16718467534819
"9360",0.606622818107575,0.0629512382344437,-0.0117249749139808,0.135582753280413
"9361",0.598463878598931,0.0624289888929182,-0.0517599547699193,0.0874063569749443
"9362",0.6372826631525,0.0877467152765272,-0.0276118618955688,0.181639495957084
"9363",0.624775427679082,0.08747481817819,-0.0304369455037479,-0.0122567682526037
"9364",0.65650683286991,0.0749418583175091,-0.0377604817074756,0.109843698936611
"9365",0.651377511924697,0.124190193905133,-0.0532674131646603,0.184359061493882
"9366",0.664037036960807,0.0775653176028643,-0.0241397882273147,0.109654376358713
"9367",0.646718238214359,0.0787987642708075,-0.0457068923968707,0.0825797168867308
"9368",0.66628616424204,0.0972599319560331,-0.025599251526452,0.115090773538638
"9369",0.630048770061703,0.0937746856724887,-0.0784572111829442,0.111158774343048
"9370",0.63955511984874,0.139915669454687,-0.0221081405511031,0.105844685388194
"9371",0.549000942046329,0.110088706511259,-0.0230413797512569,0.0808846847449894
"9372",0.574812177473792,0.0855621310659757,-0.0810407251025022,0.129228047285756
"9373",0.633167239958076,0.10742247992968,-0.0189106168786775,0.091188973229146
"9374",0.64017577763039,0.0558821246459629,-0.0275146234043695,0.0553348818040427
"9375",0.601097190874375,0.0963725131555987,-0.0136943311575663,0.0716060602344648
"9376",0.635455000705288,0.131136104761211,-0.0440155349173345,0.0723908822598518
"9377",0.631083837052209,0.0740644027888976,0.00487508093936782,0.100854651533857
"9378",0.617203569090951,0.0827876349054378,-0.00405339298612543,0.0572300112079849
"9379",0.631343748778738,0.102341507757619,-0.029385522548273,0.193077652555664
"9380",0.586708038496839,0.103579599561255,-0.0468732469950583,0.102010717463801
"9381",0.616910028627296,0.0944799860453607,-0.0496237592217369,0.136536314380641
"9382",0.614824416516657,0.0671328444568345,-0.0327561007538928,0.0475288489808188
"9383",0.60728073752757,0.102636318310425,-0.0571712832258965,0.152551292949667
"9384",0.626561897601087,0.0645228927081147,-0.0602083425464245,0.101366116550974
"9385",0.617748014356798,0.108235715877142,0.00222770613682916,0.131530006277031
"9386",0.590859538033469,0.0959062317017156,-0.0524188849824675,0.101446586479266
"9387",0.596760422692964,0.102181448032095,-0.0513917303677957,0.125462810100423
"9388",0.625207115634488,0.0540569038844966,-0.07979699306399,0.0893494789605017
"9389",0.681608253434734,0.115586115425718,-0.0609706287409707,0.0243291991307936
"9390",0.671803018716723,0.107253724925744,-0.0553537617057513,0.116787792945859
"9391",0.67705265451901,0.119196971669668,-0.0355371138241994,0.0935544291567678
"9392",0.624498333688833,0.130478036977396,-0.0145135641858377,0.208716488201074
"9393",0.616682042832214,0.088022285314819,-0.0367193545644447,0.0758372786141552
"9394",0.594933546555984,0.108138861893449,-0.00545072366102287,0.116377281466778
"9395",0.585654871722859,0.0563583125244122,-0.0392505762825766,0.104131157464018
"9396",0.583083688970481,0.118696752506432,-0.0412860634979795,0.0832289266431149
"9397",0.55016631231748,0.0922577661113051,-0.0425463563864713,0.12545495142271
"9398",0.596545347560371,0.108773034139846,-0.0387645738350246,0.0512854177620193
"9399",0.611405988188488,0.137412378582223,-0.029777524573856,0.078440069163158
"9400",0.616746983567797,0.0986192836838096,-0.0236545658215585,0.084728872371611
"9401",0.609086005157933,0.134533975636018,-0.0254850601496067,0.131659561279612
"9402",0.571716471719638,0.0747569702311574,-0.023133747475117,0.0675600477448188
"9403",0.619474191243175,0.0813591748382918,-0.0510550774594821,0.129168595560698
"9404",0.664114100367221,0.112321295776379,-0.0012172570105835,0.0915810835012979
"9405",0.584198289178677,0.0813429059593064,-0.0478681413138258,0.1824152482569
"9406",0.648076033244098,0.134626203366615,-0.058122993917817,0.0786988214285618
"9407",0.609617639310706,0.101129509668264,-0.0315566848143711,0.0519756883605198
"9408",0.627206116059739,0.0772042168888124,-0.00977007742412385,0.170454204742603
"9409",0.623553673822429,0.104738130048325,-0.0572058887721607,0.0924295690102878
"9410",0.629057478856372,0.101740807458525,-0.0099525966448064,0.0396026294613161
"9411",0.658838988239192,0.0715263854011809,-0.0483538217759689,0.127436011245677
"9412",0.657326030717839,0.0339253930830907,0.00582926024351163,0.170389550953458
"9413",0.626379305440346,0.131709078383253,-0.0692402458772639,0.144146831977879
"9414",0.595358069579328,0.0911583767748183,-0.0400170666514305,0.0447838729866089
"9415",0.616282490635483,0.0628503100101219,-0.0319596186420753,0.0518307493839054
"9416",0.646715215924767,0.0863284784145492,-0.043740970190388,0.0637179965138787
"9417",0.660761719052106,0.130683771258211,-0.00444137827749037,0.129080914623799
"9418",0.626252926498992,0.0822611077151746,-0.0391248283338104,0.0879332813919233
"9419",0.597567110727493,0.138437010910236,-0.0588524959261192,0.0465342804763475
"9420",0.615614947267734,0.0918333750236626,-0.0236929217917731,0.191028322934284
"9421",0.638905125378394,0.109655312489673,0.0020502646409323,0.117444604247239
"9422",0.656889938580213,0.0858060441026941,-0.0360222137303709,0.0754557885474847
"9423",0.579823635357524,0.103168194450535,-0.0501999797627224,0.128105792090884
"9424",0.624547189054156,0.104143839844632,-0.057510442345371,0.13356271438787
"9425",0.654764573588247,0.0961047113622014,-0.0233568928932308,0.0693274768373502
"9426",0.599430923617854,0.0794611178185969,-0.0791538597581574,0.122010617227805
"9427",0.665869045659954,0.116692012912325,-0.0348748361628888,0.10786853447693
"9428",0.646446661112667,0.0799103561711933,-0.0350360748541212,0.161681642169019
"9429",0.580276795095064,0.0680268044337363,-0.0332890523985705,0.130258107324947
"9430",0.659033722008559,0.120323495592877,-0.00742922238753572,0.0703611731606229
"9431",0.627559170911937,0.113688329304161,-0.0216612616260172,0.114989245460641
"9432",0.580427002240645,0.0719171130041618,-0.0460963699657618,0.0540540091029383
"9433",0.609518406650104,0.0206109071490426,-0.0249024854448909,0.104619577613389
"9434",0.69273551990196,0.0528249438899451,-0.0588233834989445,-0.0300548249426413
"9435",0.64049301558209,0.081425101279049,-0.0306246435701528,0.176452696297184
"9436",0.655811739693517,0.130101287384334,-0.00860995983392258,0.172467770453668
"9437",0.65185878876428,0.0504412225039438,-0.0909385049970459,0.0580433011413104
"9438",0.604322308827593,0.132132429640264,-0.0130833866415237,0.0655190128903648
"9439",0.583932416513763,0.0670712271265452,-0.0271421360104254,0.00802520065676697
"9440",0.680594259483678,0.146778980954147,-0.0531689620337777,0.0920968731535508
"9441",0.633567567401571,0.0992477634393267,-0.0437729916580935,0.137061783160941
"9442",0.634815223216065,0.0583094205637555,-0.0390597370626891,0.162670983100301
"9443",0.65092232516528,0.108906600703267,-0.0583890274131286,0.166509823375118
"9444",0.632856305794062,0.12419310252102,-0.023441569777539,0.170767257305728
"9445",0.646929056574769,0.0722028518804707,-0.0206131401981443,0.0610600637342172
"9446",0.619491875768138,0.0697210518231478,-0.0767970918158505,0.0417509198632913
"9447",0.611544942154411,0.090467494193278,-0.0309792558944416,0.160644090739802
"9448",0.660214801748597,0.0937496313329487,-0.0429775176198131,0.134434911852335
"9449",0.614303029720742,0.107150643908989,-0.0298434726441698,0.163491076904619
"9450",0.644109600423243,0.104106698429748,-0.055111645999643,0.144835211878417
"9451",0.620144519855866,0.113081432533148,0.000783764079845435,0.157406525480642
"9452",0.635989785922662,0.0947943707078846,0.0150940449916899,0.16443468457282
"9453",0.594922217217918,0.0649583922651492,-0.014443762067302,0.135606280685467
"9454",0.592980130728475,0.0499841834609445,-0.0706035925059171,0.0842455358730226
"9455",0.670000118558869,0.0681756950186292,-0.0725896317393512,0.162730246601029
"9456",0.615235329927977,0.0734824095872211,-0.0308979202554252,0.128722336784867
"9457",0.693688427018385,0.0924243699031153,0.00298958020552033,0.158859308937009
"9458",0.637173038039615,0.115650290899411,-0.0274938274942989,0.0816620165567397
"9459",0.584998843235209,0.11024719947178,-0.0511205603665303,0.139985273386711
"9460",0.634250675197762,0.101894998563193,-0.0606183459757006,0.11921668032721
"9461",0.593919561337754,0.0832703763897986,-0.0332187254880571,0.142300869458303
"9462",0.681226653449456,0.0804802832250671,-0.0719894608341981,0.113060921188916
"9463",0.656405054062296,0.0759340138517592,-0.0390217941949759,0.146528440908418
"9464",0.628721782058055,0.126719063186515,-0.0205585306628523,0.104959243180814
"9465",0.640668830212519,0.0698098294897774,-0.0304573289269526,0.0739151155764633
"9466",0.630776389913327,0.0373569699218274,-0.0433696052802587,0.166420335807549
"9467",0.645100370869082,0.105531509390927,-0.0043613059685733,0.116306875230724
"9468",0.667900426002838,0.0731296042949917,0.00300788518378024,0.146487507657878
"9469",0.585925911363709,0.0810266411373531,-0.0475922222694436,-0.00925396572486248
"9470",0.661788066631647,0.1349153413988,-0.0312456662653243,0.103093054349295
"9471",0.648973477123561,0.126768138729497,-0.0146111278156141,0.200114318130006
"9472",0.635096338704585,0.0700860864139368,-0.0494037737391737,0.10401666728674
"9473",0.656208933436058,0.0672236759984485,-0.0288434498037591,0.0526773438164671
"9474",0.643373177474736,0.106074449739546,0.000425891032469768,0.147172277487828
"9475",0.62481956289909,0.0982150418160834,-0.0805125730784996,0.0616702172661388
"9476",0.666615235892249,0.0720598141764123,-0.00388980835749293,0.050018620296101
"9477",0.668447956904238,0.105284124024927,-0.0278458910220982,-0.00209126024586503
"9478",0.615699119434317,0.0706862787476394,-0.0232324621755808,0.151023707555077
"9479",0.586791261653039,0.080627418438143,-0.0565272389953066,0.104130468653732
"9480",0.583840589614085,0.0689520286082782,-0.0301916711485109,0.131723962054268
"9481",0.61769966199048,0.0808707304059922,-0.0715156546541817,0.107695183872968
"9482",0.559639199821503,0.104331356121782,-0.0283751137525341,0.12807991231133
"9483",0.634962103763533,0.100223660994105,-0.0547710880323891,0.08980815576268
"9484",0.654119583592168,0.113532489722801,-0.00297477189444364,0.150054416477281
"9485",0.604134691587602,0.0760796056604338,-0.0455402061757395,0.0819301242389019
"9486",0.637623379251686,0.131343059276856,-0.0284925863743296,0.0894769477034427
"9487",0.616327628363337,0.113246053143217,-0.0257714626391951,0.0541191809624355
"9488",0.669621146619938,0.11382018364162,-0.0558674707880546,0.0961599164297657
"9489",0.625532378577097,0.100428861302254,-0.0419185214232615,0.113363685364017
"9490",0.651450558044706,0.0532810668630754,-0.0319349006628628,0.155282012772239
"9491",0.64329725827523,0.123920308590612,-0.0448173824050494,-0.0133087337050625
"9492",0.611586026228439,0.0639443343223814,-0.0457067695714151,0.192353749295893
"9493",0.661979836907138,0.0846569778862936,-0.0386045818219513,0.109515827627655
"9494",0.599452577514663,0.0988898819559363,-0.0612267896687537,0.0725248847541826
"9495",0.596891917503921,0.107558206514392,-0.0549997719235263,0.162913119421515
"9496",0.63769878488709,0.0955722144850644,0.0166123751329369,0.125981515701356
"9497",0.683417290105912,0.117985237008601,-0.0107564346471043,0.0528017088112384
"9498",0.669698035092701,0.0885930158697853,-0.0105252466148387,0.0699561556764084
"9499",0.598585827126972,0.0724434512761397,-0.0170174991898414,0.0914049111921454
"9500",0.584853254629855,0.129685007659437,-0.015134085465023,0.129799529268576
"9501",0.625692159561508,0.126196357927913,-0.0634270366679445,0.0949886881451713
"9502",0.649125186340802,0.070740309427169,-0.0436495079889693,0.0656438081719067
"9503",0.586609148938776,0.0473597302926844,-0.040812721844083,0.0719828023175351
"9504",0.636717462164538,0.142050089276569,-0.0761842881840778,0.0444522317662715
"9505",0.647894002047331,0.102916599747832,-0.0436051371220748,0.187867822172835
"9506",0.634544987224242,0.115016364178311,-0.0486363111134243,0.0940499385270484
"9507",0.612155854918899,0.121056791926113,-0.0442955120937932,0.0781661032161013
"9508",0.569725431774466,0.0988005654265316,-0.0614689968529475,0.0898766371824935
"9509",0.643078655832321,0.0974089689656989,0.0181217582533228,0.0305291644813256
"9510",0.6154042941716,0.0661832740316985,-0.0855035461964099,0.0869634908139587
"9511",0.654052588326843,0.111556404971493,-0.0295383070350929,-0.0161113780983678
"9512",0.625670341258708,0.0788320609543113,-0.0138713100781483,0.227537442158528
"9513",0.622682164331594,0.0954712124902993,-0.0423056628901151,0.0790491726344733
"9514",0.613041136082209,0.123065191862897,-0.0288780476457406,0.115754113459392
"9515",0.622738539755026,0.125754265056871,-0.0539041711362053,0.110731665736046
"9516",0.667356637029232,0.103887183093289,-0.0507737321186681,0.0695540280161395
"9517",0.635291500656408,0.0616603155924318,-0.0624490715598357,0.0859417313812356
"9518",0.638874752598095,0.0238984958286096,-0.0529052011474794,0.0485439221942271
"9519",0.596744680413354,0.0838032860247864,-0.0182889048646626,0.130414495007304
"9520",0.628056351991514,0.0944270174611098,-0.022222485827808,0.0741312426955892
"9521",0.646233078895876,0.102036399233834,-0.0536481910139122,0.0940059255553177
"9522",0.628674958270184,0.0714229670084485,-0.0358684587914007,0.126817788110169
"9523",0.624781969927959,0.0801522843639092,-0.0574447855756169,0.120400545646156
"9524",0.656738165193375,0.0765621434836821,-0.0117253396023054,0.136694316588267
"9525",0.652164907865515,0.0873488116064235,-0.039032515873736,0.0478083126107381
"9526",0.664858125827824,0.109865058864489,-0.0515572839551115,0.159140468952571
"9527",0.609397886261715,0.0969511479085899,-0.0505902275804939,0.115298095030913
"9528",0.662241864190783,0.135721058540631,-0.0447290531999114,0.0728738780760336
"9529",0.651053095972759,0.0985263647805101,-0.0096111935755673,0.186199787380106
"9530",0.650434260725418,0.0590091247942955,-0.0609548498213715,0.105740818889778
"9531",0.653954093808219,0.134124392848092,-0.0299833981707198,0.103384724418032
"9532",0.645110617101132,0.0934043083225532,-0.0164024651955184,0.105978980849667
"9533",0.648251237906464,0.11830411887291,-0.0335132074770388,0.140912081620986
"9534",0.600071270179342,0.107174783485008,-0.0217152033749432,0.066418882072121
"9535",0.628161239644468,0.109065625145894,-0.0447511900203002,0.221383578135315
"9536",0.598263646041223,0.063032564308402,-0.0360572758013278,0.19616611822565
"9537",0.631055536392757,0.0771269517224699,-0.0701974663511782,0.159168749666054
"9538",0.620670388795217,0.0714642772487777,-0.0157431062447491,0.144519623055547
"9539",0.665010969420194,0.107955024510799,-0.0259687879577202,0.0436049829939045
"9540",0.659026331915123,0.10650912527903,-0.0265467599475558,0.102067492526214
"9541",0.612081963218636,0.0678976923204379,-0.0356124252764154,0.0802548127737098
"9542",0.643221955010689,0.0732246692286099,-0.0629269968979672,0.145615590908247
"9543",0.62199409591556,0.110751979439068,-0.0456395664394743,0.0864375060307625
"9544",0.627788951347441,0.0697905208447961,-0.0332907416014431,0.12516841389595
"9545",0.580742211120791,0.111024415773243,-0.0393911283347691,0.108902154723078
"9546",0.610064938405226,0.0760171066121611,-0.0602127966019488,0.183657457521916
"9547",0.649075911865577,0.0820125365582955,-0.0625163619269765,0.0230150058963893
"9548",0.579666830041183,0.11052621120842,-0.013109317370835,0.176184135251283
"9549",0.631937304919565,0.10793648589954,-0.0118940441835602,0.12684662699536
"9550",0.620353994907272,0.0683461443669875,-0.0408562460857817,0.0311229644312989
"9551",0.644047925800514,0.106070285426534,-0.0439636870390939,0.127880597458608
"9552",0.642051793755568,0.102614045229318,-0.0189113393555637,0.13778681073772
"9553",0.606388754882,0.10518495561593,-0.0562562135350866,0.0278351158998758
"9554",0.613871794672198,0.0815173044985803,-0.0294618756619434,0.16288021733562
"9555",0.620366750373031,0.0645100848896557,-0.0399889519761066,0.0725118086995202
"9556",0.616161427527411,0.109885006276537,-0.0748326736024927,0.175201992347133
"9557",0.622978444216625,0.0929423626243499,-0.0247131634732828,-0.0245416600111928
"9558",0.68086206638625,0.117759409617887,-0.0394305327782533,0.0868182038500036
"9559",0.651659792129922,0.119187826037493,-0.0742865839972131,0.0511569674800067
"9560",0.603340345561063,0.0611016512328152,-0.0444211667576421,0.18159653697606
"9561",0.621831326242968,0.0790530613402142,-0.0134576742713388,0.104109791335146
"9562",0.580775481791523,0.103461973884081,-0.00662762390134566,0.173689974445294
